strategy,day_index,release_hour,start_slot,inherited_actual_soc_kwh,downward_kwh,upward_kwh,downward_cost_yuan,upward_cost_yuan,expected_keep_emergency_cost_yuan,expected_revised_emergency_cost_yuan,expected_gross_saving_yuan,applied
S3,277,6,36,9720.286256296295,16.694325759737012,118.44990434157853,3.512551846378605,146.29198107403045,826.306532686863,5.551555659621954e-12,826.3065326868574,True
S3,277,12,72,9843.245417345684,234.041940070289,5.684341886080801e-13,49.243345347113014,7.990195172169478e-13,0.0,0.0,0.0,True
S3,277,18,108,10800.0,1404.1644493474373,0.0,385.28612470915687,0.0,0.0,0.0,0.0,True
S3,278,6,36,9909.165313888892,157.7481731453458,1930.950265123997,33.1908365045111,1429.3977101997334,10628.82612057828,0.0,10628.82612057828,True
S3,278,12,72,5113.600730213757,0.0,2762.351759333762,0.0,2856.7184640785517,13659.813530124364,0.0,13659.813530124364,True
S3,278,18,108,10800.0,2158.658827706905,0.0,572.0689916881024,0.0,0.0,0.0,0.0,True
S3,279,6,36,9876.707833333332,0.0,1053.186175873688,0.0,1230.0219604031684,5889.993618525171,5.355786925065332e-13,5889.99361852517,True
S3,279,12,72,5712.005859588305,62.79769260723822,975.153307000625,13.217501888967911,1053.66775736021,6457.251818132436,2.1413143258541823e-11,6457.251818132414,True
S3,279,18,108,10800.0,1556.6962515091452,0.0,415.9900049558539,0.0,0.0,0.0,0.0,True
S3,280,6,36,9743.941449074073,8.022639585503384,458.8468324462825,1.688870658076182,521.369039722576,2371.5975377727636,0.0,2371.5975377727636,True
S3,280,12,72,4837.155022499999,0.0,1322.8363587302483,0.0,1008.7462448988218,7317.758367649405,7.930793799459934e-13,7317.758367649404,True
S3,280,18,108,10485.815066482182,37.392954796338586,249.49231718397567,7.8703759666146835,480.49449717257966,1740.4584046753976,0.0,1740.4584046753976,True
S3,281,6,36,9913.13942259259,94.89147504483418,0.0,19.973275158880767,0.0,0.0,0.0,0.0,True
S3,281,12,72,8506.13501129629,122.39758150431823,0.0,25.762910451252267,0.0,0.0,0.0,0.0,True
S3,281,18,108,10588.227012345678,0.0,668.604602397681,0.0,856.0769772898817,2380.5681324205866,3.9653968997299674e-12,2380.5681324205825,True
S3,282,6,36,4188.058082805838,0.0,172.3371648497387,0.0,208.1636423346394,720.7699285247098,3.822322014457313e-12,720.769928524706,True
S3,282,12,72,10800.0,1.7053025658242404e-13,17.85148978420517,1.0508642844797578e-13,20.354325241530084,56.48288520752193,0.0,56.48288520752193,True
S3,282,18,108,9970.385167739918,0.0,397.68240882908145,0.0,650.7102049210422,2052.0586368307427,0.0,2052.0586368307427,True
S3,283,6,36,5153.993302833895,214.45541080732488,1.2050804798491299e-11,45.134119622147594,1.6974334471342446e-11,0.0,0.0,0.0,True
S3,283,12,72,10800.0,5.684341886080802e-14,30.134566071025517,3.8340886021615005e-14,19.170104206082883,0.0,0.0,0.0,True
S3,283,18,108,10111.188589786756,3.979039320256561e-13,5.145070737677827,2.499035645087133e-13,3.2730367497737496,0.0,0.0,0.0,True
S3,284,6,36,9924.815715488216,111.8472143243743,399.65062785380326,23.547411161742325,360.7779203412768,2500.7203961432406,3.9653968997299674e-12,2500.7203961432365,True
S3,284,12,72,6606.631453265996,0.0,903.1756676986126,0.0,1163.6808528409347,3988.377788737093,1.5861587598919868e-12,3988.3777887370916,True
S3,284,18,108,10332.961652896727,853.5574889684078,1.1368683772161603e-13,180.15449729322447,7.232188181660604e-14,0.0,0.0,0.0,True
S3,285,6,36,9884.588261503928,0.0,955.7760547914904,0.0,1117.001873094977,4899.3103170547265,0.0,4899.3103170547265,True
S3,285,12,72,7337.496368409093,1.7870834050382882,4.547473508864641e-13,0.3762381385442639,6.392156137735583e-13,0.0,0.0,0.0,True
S3,285,18,108,10663.55171948415,457.49096151527306,4.547473508864641e-13,96.53861084143016,2.913338903454132e-13,0.0,0.0,0.0,True
S3,286,6,36,9818.296687777785,0.0,1136.7818332848358,0.0,1402.7172641608242,5707.395612868521,0.0,5707.395612868521,True
S3,286,12,72,7149.086473863636,0.0,52.66091257378031,0.0,72.32108148585276,216.4697974740754,0.0,216.4697974740754,True
S3,286,18,108,10765.056566182777,687.8456632844553,6.821210263296962e-13,162.9286668681407,1.285218331759097e-12,0.0,0.0,0.0,True
S3,287,6,36,9688.290517133093,4.268537594307986,179.8828032144856,0.8986635062809044,218.3417465417426,890.1272006020131,0.0,890.1272006020131,True
S3,287,12,72,7181.037563409091,196.78344663090343,0.0,41.429201036730525,0.0,0.0,0.0,0.0,True
S3,287,18,108,10646.450652076319,0.0,163.51262768430718,0.0,181.6002883574061,420.62443957257136,3.1723175197839737e-12,420.6244395725682,True
S3,288,6,36,9659.676591885522,0.0,1678.4571299606403,0.0,2131.832832934654,8317.929311219956,0.0,8317.929311219956,True
S3,288,12,72,6558.841636253739,27.133766400111085,6.821210263296962e-13,5.712155460189591,9.548330126563087e-13,0.0,0.0,0.0,True
S3,288,18,108,10689.921576343413,330.22467789382085,0.0,69.69227292475959,0.0,0.0,0.0,0.0,True
S3,289,6,36,4368.5302319023585,40.84544373496743,950.6558811275515,8.575837585325862,1206.0281453794591,5272.159416956301,4.769361794387806e-12,5272.159416956297,True
S3,289,12,72,10800.0,2.8421709430404007e-13,339.90924010924175,1.8140724478143965e-13,396.1076351416762,1148.7607753821644,0.0,1148.7607753821644,True
S3,289,18,108,9712.861114378806,547.4816467942668,0.0,115.3730461715527,0.0,0.0,0.0,0.0,True
S3,290,6,36,4390.473277396185,49.76034135401119,284.54494048133347,10.470176992472059,313.07658830755037,1062.2317870826585,1.5582202195218996e-12,1062.2317870826569,True
S3,290,12,72,10800.0,81.43510227849737,0.0,17.134929364531054,0.0,0.0,0.0,0.0,True
S3,290,18,108,9774.237484848487,0.0,317.86812828392453,0.0,384.23753683257206,943.8464904959419,0.0,943.8464904959419,True
S3,291,6,36,9714.012802446689,0.0,1037.2844256152603,0.0,1165.478574747305,5085.85034570688,0.0,5085.85034570688,True
S3,291,12,72,6586.451748204334,196.7264277476009,0.0,41.41719674053732,0.0,0.0,0.0,0.0,True
S3,291,18,108,10675.182658220556,96.59890455291213,0.0,20.451363539218377,0.0,0.0,0.0,0.0,True
S3,292,6,36,9925.515710472233,109.75433696179209,0.0,23.101691389902285,0.0,0.0,0.0,0.0,True
S3,292,12,72,7152.1983179241315,0.0,261.1470822597169,0.0,277.21805049191124,622.320338026218,0.0,622.320338026218,True
S3,292,18,108,10747.351605694603,507.37465238204476,0.0,110.8118835716974,0.0,0.0,0.0,0.0,True
S3,293,6,36,9818.950477616941,0.0,1988.4461460925754,0.0,2511.8215116575866,9338.186942197168,3.1723175197839737e-12,9338.186942197164,True
S3,293,12,72,6271.939154601215,236.5298689225607,1.9326762412674725e-12,49.78609672841794,2.629303708090447e-12,0.0,0.0,0.0,True
S3,293,18,108,10690.601641027502,444.1743818267564,0.0,93.8919327903695,0.0,0.0,0.0,0.0,True
S3,294,6,36,9869.069112674799,0.0,437.2997534775609,0.0,498.15302517652833,1760.967351023828,0.0,1760.967351023828,True
S3,294,12,72,5468.338541737035,0.0,1555.6395929282285,0.0,1405.8620182735258,8460.299305675237,0.0,8460.299305675237,True
S3,294,18,108,10637.629210446712,94.10757593659474,64.3197084716804,19.80827579957825,124.275324723557,448.69428629843077,0.0,448.69428629843077,True
S3,295,6,36,9925.198148148149,37.92213208809119,96.35654369717645,7.982057170562779,121.45879558139475,672.1832488314855,1.1103111319243908e-11,672.1832488314743,True
S3,295,12,72,10800.0,126.29188642548979,1.4779288903810084e-12,26.582604988684338,1.945323901964002e-12,0.0,0.0,0.0,True
S3,295,18,108,10216.621511403693,0.0,827.0717074865427,0.0,1305.6071377276296,4218.229770651578,3.9653968997299674e-12,4218.229770651575,True
S3,296,6,36,5037.572057166233,0.0,1402.4738331031185,0.0,1707.6382801836633,6637.737728831184,0.0,6637.737728831184,True
S3,296,12,72,10800.0,232.73313750414337,0.0,48.97732468203672,0.0,0.0,0.0,0.0,True
S3,296,18,108,9986.527980638039,110.91375507740412,0.0,23.519261764163538,0.0,0.0,0.0,0.0,True
S3,297,6,36,4966.714899854095,0.0,224.17874976521938,0.0,274.5184670871578,998.0545203169061,1.6412950998301312e-11,998.0545203168897,True
S3,297,12,72,10650.11955,1.7053025658242404e-13,186.74270997104122,1.1213501238671598e-13,235.1989064514576,777.6387934958179,0.0,777.6387934958179,True
S3,297,18,108,9552.629249393136,65.72544847186077,170.84906049703352,13.829428409950278,313.32009204550974,1044.400306818352,0.0,1044.400306818352,True
S3,298,6,36,9740.450093013469,76.51072642634881,35.28778297105009,16.104394950097326,47.79905222620242,246.1675740060248,0.0,246.1675740060248,True
S3,298,12,72,9337.510143434352,72.46531417886837,0.0,15.252894518558485,0.0,0.0,0.0,0.0,True
S3,298,18,108,10310.889227532836,0.0,1125.326519085576,0.0,1673.864835108302,5232.0792207945315,0.0,5232.0792207945315,True
S3,299,6,36,9815.547007356903,0.0,5217.035478559193,0.0,4611.127296329955,29541.688056821353,5.551555659621954e-12,29541.688056821346,True
S3,299,12,72,7496.0337750507,97.9062408893331,1.9326762412674725e-12,20.61239096072314,2.716666358537623e-12,0.0,0.0,0.0,True
S3,299,18,108,10590.029025571666,0.0,114.99216618323396,0.0,215.31737709552982,765.2344223708382,7.930793799459935e-12,765.2344223708302,True
S3,300,6,36,9838.925092199783,262.1506232497484,2149.320198860364,55.19107962820067,1997.3759913352392,12933.373184103493,1.1896190699189901e-11,12933.37318410348,True
S3,300,12,72,6233.296801931165,0.0,1087.7953320909335,0.0,913.7922724258282,6017.5308720250505,9.516952559351921e-12,6017.530872025041,True
S3,300,18,108,9933.217257404163,0.0,905.7378611129604,0.0,1518.926425382522,5073.542349346118,0.0,5073.542349346118,True
S3,301,6,36,9930.905555555555,0.0,644.060152574026,0.0,845.5349514726739,3320.8553699938166,0.0,3320.8553699938166,True
S3,301,12,72,6686.461125522214,0.0,349.6183159355636,0.0,478.3457885367361,1656.4105518536708,0.0,1656.4105518536708,True
S3,301,18,108,10571.699126300284,33.12038614601363,176.67702221757656,6.972448711237823,341.36650847769056,1232.4989069898006,0.0,1232.4989069898006,True
S3,302,6,36,9921.635185185185,144.10665084860926,1330.7718214206593,30.368879504412487,1440.6213393092116,8536.62187886991,4.758476279675961e-12,8536.621878869904,True
S3,302,12,72,5578.930785221668,10.47529831523235,1572.7009366790885,2.207553020174878,1351.9970532084774,8771.033261084462,0.0,8771.033261084462,True
S3,302,18,108,10061.26896401239,0.0,1003.0739147259543,0.0,1635.7790727747513,5369.961173487951,7.930793799459934e-13,5369.96117348795,True
S3,303,6,36,5441.94337947812,0.0,121.38979418320305,0.0,133.6805670188211,598.7670916489385,0.0,598.7670916489385,True
S3,303,12,72,8860.343550000001,126.88136466608739,0.0,26.72885796040935,0.0,0.0,0.0,0.0,True
S3,303,18,108,9763.713582551392,20.45254488367965,0.0,4.344120533293558,0.0,0.0,0.0,0.0,True
S3,304,6,36,5269.498546010102,0.0,361.9974410027053,0.0,399.0640433613945,1649.476220578475,4.821965049472965e-12,1649.4762205784702,True
S3,304,12,72,9746.51613,0.0,216.16359185044857,0.0,282.01984855136453,1031.8819626873885,0.0,1031.8819626873885,True
S3,304,18,108,9698.387870904835,297.762090002912,0.0,62.87324115032187,0.0,0.0,0.0,0.0,True
S3,305,6,36,9726.74876767115,0.0,4512.891181153753,0.0,4151.175010607821,24112.013116791837,0.0,24112.013116791837,True
S3,305,12,72,6793.932077857864,0.0,97.76676343502015,0.0,132.76922538600917,402.1624748092863,4.758476279675961e-12,402.16247480928155,True
S3,305,18,108,10788.577918409692,456.4760171186761,0.0,104.77824163079504,0.0,0.0,0.0,0.0,True
S3,306,6,36,9574.935643692485,0.0,224.8941093036177,0.0,300.2340330746845,1169.9964786788144,0.0,1169.9964786788144,True
S3,306,12,72,7049.372949326609,202.6896785257985,0.0,42.6726515033852,0.0,0.0,0.0,0.0,True
S3,306,18,108,10551.229349130834,0.0,747.553677394117,0.0,997.1912152753932,2855.7267633341257,0.0,2855.7267633341257,True
S3,307,6,36,9872.657743546577,0.0,2474.08262457674,0.0,2568.25881983452,14147.103103127938,2.0099211184287926e-12,14147.103103127936,True
S3,307,12,72,7233.108976868539,445.6308868676922,0.0,93.91177039390753,0.0,0.0,0.0,0.0,True
S3,307,18,108,10472.180489541091,0.0,903.288413841451,0.0,1072.984423561716,2713.7098795345455,0.0,2713.7098795345455,True
S3,308,6,36,9685.834763585863,5.084418936154066,9.208633855450898e-12,1.0714849391679901,6.033496902091428e-12,0.0,0.0,0.0,True
S3,308,12,72,6856.78408275814,180.1637044623024,0.0,37.967503926215876,0.0,0.0,0.0,0.0,True
S3,308,18,108,10686.290651032548,0.0,141.4681752191341,0.0,140.6063617729256,273.0937461186573,3.9653968997299674e-12,273.0937461186533,True
S3,309,6,36,9730.036347771078,0.0,2938.3441707156817,0.0,3461.6721698934057,15804.281529464015,0.0,15804.281529464015,True
S3,309,12,72,6421.3567342227925,50.27947879501369,43.333219154278424,10.595842898844376,47.45546528662016,302.29253682024273,6.344635039567947e-12,302.29253682023636,True
S3,309,18,108,10692.185858541092,197.12191534996464,0.0,41.64310567265101,0.0,0.0,0.0,0.0,True
S3,310,6,36,6291.337508216955,188.53136433310442,1.7053025658242404e-13,39.712702431073524,2.5628139610489595e-13,0.0,0.0,0.0,True
S3,310,12,72,7947.694012777777,1.1368683772161603e-13,105.5640220290309,7.328821993723977e-14,93.42074368388967,293.86129817799576,0.0,293.86129817799576,True
S3,310,18,108,9242.319512141132,0.0,1167.066927547902,0.0,1735.9690475101638,5349.848137730565,0.0,5349.848137730565,True
S3,311,6,36,6116.34513892642,112.27605899647835,1.7053025658242404e-13,23.59147993045773,3.4548577332316203e-13,0.0,0.0,0.0,True
S3,311,12,72,8484.75094614864,1.7053025658242404e-13,262.69907995568894,1.15161924441054e-13,259.64582328901537,695.9447826251169,0.0,695.9447826251169,True
S3,311,18,108,9678.834570111083,63.552308699258106,30.267186343577066,13.353630583522964,44.81510945961738,149.38369819873066,6.0318399164316365e-12,149.38369819872463,True
S3,312,6,36,9849.155692167267,24.325943259200812,40.129314243706744,5.12642293273652,49.57948497935854,279.94209616405857,0.0,279.94209616405857,True
S3,312,12,72,7047.355740895101,0.0,328.3714230483714,0.0,400.97947181438934,2022.0724291600154,3.1723175197839737e-12,2022.0724291600122,True
S3,312,18,108,10534.171314238905,0.0,466.5741777094543,0.0,771.4661056518428,2585.3489139716226,0.0,2585.3489139716226,True
S3,313,6,36,9809.232547123265,0.0,3439.8999484937076,0.0,3317.166645866726,17819.04797255087,2.2371295926859603e-12,17819.047972550867,True
S3,313,12,72,6930.869407624235,0.0,502.91018958990696,0.0,697.9797975612754,2300.6881936291784,0.0,2300.6881936291784,True
S3,313,18,108,10696.868388483632,202.45482008560515,0.0,42.73641495372711,0.0,0.0,0.0,0.0,True
S3,314,6,36,9907.114093285083,154.90420326724444,0.0,32.64434400527481,0.0,0.0,0.0,0.0,True
S3,314,12,72,8332.480822347508,0.0,656.7597548269571,0.0,793.1278680981371,2225.6166712604195,3.9653968997299674e-12,2225.6166712604154,True
S3,314,18,108,10697.641713361503,146.5604696742434,0.0,30.91524113143209,0.0,0.0,0.0,0.0,True
S3,315,6,36,9944.507407407407,175.91447349654374,2659.499986195416,37.173400983533014,2925.1888621370463,15724.050054348032,7.930793799459935e-12,15724.050054348025,True
S3,315,12,72,7119.114901938201,0.0,304.2127383383036,0.0,288.58889955353914,647.629137078869,0.0,647.629137078869,True
S3,315,18,108,10624.686421670998,81.16376341970118,88.59123322724395,17.151136361684472,170.66941500029495,618.012442993203,0.0,618.012442993203,True
S3,316,6,36,9807.474781489555,109.21173010748896,1148.4547826601747,23.015161705389104,1141.6752558258472,6825.225350221105,1.1896190699189901e-11,6825.225350221093,True
S3,316,12,72,7563.480070484145,0.0,1733.237640826563,0.0,1808.1935066651838,9235.606593872726,0.0,9235.606593872726,True
S3,316,18,108,9971.200316296983,0.0,828.5833454065107,0.0,1559.3997200307003,5521.104983032227,0.0,5521.104983032227,True
S3,317,6,36,6192.916401351312,47.78964469285943,0.3150970461903171,10.093674626024608,0.32607817825004964,1.7261016190348386,3.152806016260001e-12,1.7261016190316858,True
S3,317,12,72,7571.949089999999,80.42834390507937,0.0,16.987310521032597,0.0,0.0,0.0,0.0,True
S3,317,18,108,9530.343461831015,0.0,317.4606733747886,0.0,483.038079752877,1435.2529631720747,0.0,1435.2529631720747,True
S3,318,6,36,7094.8649506260135,0.0,221.7332172608057,0.0,260.75191055226804,717.9649152907816,0.0,717.9649152907816,True
S3,318,12,72,7713.185667107497,136.76239356221708,4.490630090003833e-12,28.787781439804284,3.0289925234683324e-12,0.0,0.0,0.0,True
S3,318,18,108,9766.937008364961,193.75916306122355,0.0,41.345608405801194,0.0,0.0,0.0,0.0,True
S3,319,6,36,9875.073173217235,0.0,3912.82500332945,0.0,4597.0252130955,22233.666055589976,0.0,22233.666055589976,True
S3,319,12,72,7152.1805476193185,0.0,358.8705779153995,0.0,496.10665937631876,1544.3391714893216,3.1723175197839737e-12,1544.3391714893185,True
S3,319,18,108,10628.006212740955,0.0,254.10195038365043,0.0,434.1620659652497,1480.158632940856,0.0,1480.158632940856,True
S3,320,6,36,9845.65666636706,196.8463094294052,6454.913883538371,41.596615941278266,6172.362557134285,36496.17685584413,1.5068508218973876e-11,36496.17685584412,True
S3,320,12,72,7023.841536572703,0.0,26.748151680982403,0.0,17.136203374421374,0.0,0.0,0.0,True
S3,320,18,108,10620.191207869366,0.0,298.1302947614702,0.0,379.9618919784787,1026.954306253621,3.1723175197839737e-12,1026.954306253618,True
S3,321,6,36,9862.813379743548,220.98809015186356,149.67484218137582,46.698141002944666,189.84387925274078,722.2819842322031,4.885180260316702e-12,722.2819842321982,True
S3,321,12,72,5921.6255763211375,0.0,1829.6309864986051,0.0,1786.5654730921424,9033.083989549043,0.0,9033.083989549043,True
S3,321,18,108,10490.106676674843,41.5966076707856,243.88010696493677,8.789995193495159,471.2129486722468,1701.30762618709,0.0,1701.30762618709,True
S3,322,6,36,9570.514587968491,0.0,7331.367204774804,0.0,8002.256223802082,39249.051035328455,0.0,39249.051035328455,True
S3,322,12,72,7480.570348603393,0.0,100.09444721333972,0.0,126.40393910561149,651.8513499722714,0.0,651.8513499722714,True
S3,322,18,108,10785.995337051752,348.8926694403365,1.9326762412674725e-12,84.0346917497471,3.641451939984108e-12,0.0,0.0,0.0,True
S3,323,6,36,9812.686659878196,0.0,2377.8450218143244,0.0,2640.694961507398,14340.116050516142,1.1222027751500717e-13,14340.116050516142,True
S3,323,12,72,6741.555447673491,32.566479681412034,1148.0600362502062,6.8817919512361545,1221.1484536683085,6767.584107115631,0.0,6767.584107115631,True
S3,323,18,108,10538.701300626431,0.0,275.84861772237343,0.0,486.06238298580155,1673.2428391872668,0.0,1673.2428391872668,True
S3,324,6,36,6331.330647383284,0.0,923.4064860678966,0.0,1054.3110163542408,4948.423700287767,3.1273543754650743e-12,4948.423700287764,True
S3,324,12,72,7469.569099222016,258.1528181409702,5.684341886080802e-14,54.52458512407976,1.0424514584883581e-13,0.0,0.0,0.0,True
S3,324,18,108,9795.611424763641,0.0,257.19008942711525,0.0,240.6175488177327,394.97705268283994,0.0,394.97705268283994,True
S3,325,6,36,7970.692317028744,0.0,425.6842470603749,0.0,523.7558579470808,1608.8271982410206,0.0,1608.8271982410206,True
S3,325,12,72,7250.897410547265,108.79200983661667,0.0,22.978014510448205,0.0,0.0,0.0,0.0,True
S3,325,18,108,9690.25384984245,0.0,133.58328620822493,0.0,217.884339012934,677.7922611182249,2.4323867364728356e-12,677.7922611182225,True
S3,326,6,36,9776.762166931278,0.0,5420.405412566459,0.0,6257.403031471372,28787.144688265565,6.344635039567947e-12,28787.14468826556,True
S3,326,12,72,6980.128564759457,116.77554439152709,0.0,24.676446744003282,0.0,0.0,0.0,0.0,True
S3,326,18,108,10775.12516257434,161.32719465612257,0.0,37.712257372211205,0.0,0.0,0.0,0.0,True
S3,327,6,36,9814.676830486733,0.0,2299.7694087886284,0.0,2481.1483547933935,13235.078426302825,2.299930201843381e-11,13235.078426302802,True
S3,327,12,72,6614.302422685509,100.9138893698871,0.0,21.324638045933202,0.0,0.0,0.0,0.0,True
S3,327,18,108,10273.181600323856,115.46359681179933,291.9491072550017,24.39921228750023,564.0894675827516,2036.636972210886,0.0,2036.636972210886,True
S3,328,6,36,10372.8153353858,109.85750249360655,0.0,23.214559382599933,0.0,0.0,0.0,0.0,True
S3,328,12,72,7755.449087716049,0.0,503.70606200262426,0.0,615.2285387402776,1746.3346352548374,0.0,1746.3346352548374,True
S3,328,18,108,10789.3386087742,412.27660984850195,4.547473508864641e-13,101.30772635467704,2.9167495085857807e-13,0.0,0.0,0.0,True
S3,329,6,36,9888.762092592593,35.17234258480801,1598.3043358328723,7.43245037458248,1933.4506602021288,8378.1900344352,0.0,8378.1900344352,True
S3,329,12,72,7044.067356990207,0.0,145.48669131042743,0.0,175.9459454946659,552.8652550459989,0.0,552.8652550459989,True
S3,329,18,108,10800.0,468.0104406486273,0.0,119.22355210308868,0.0,0.0,0.0,0.0,True
S3,330,6,36,9880.288305555554,0.0,3496.5338593042347,0.0,3936.3508978313503,19494.278344821396,0.0,19494.278344821396,True
S3,330,12,72,7989.566721595741,79.07892819067621,91.09382623307238,16.665007669102607,105.27215219285242,635.4705318019446,4.7584762796759606e-11,635.470531801897,True
S3,330,18,108,10562.356925802773,115.37122219707169,48.41699726832965,24.313206396424484,93.54890127200314,337.75697294385793,0.0,337.75697294385793,True
S3,331,6,36,7260.480239598766,0.0,1191.4856181368,0.0,1136.045873276397,6270.267099583138,0.0,6270.267099583138,True
S3,331,12,72,6191.251290264224,13.826163055925356,5.354650056688115e-11,2.9126227435519993,3.4351367617091455e-11,0.0,0.0,0.0,True
S3,331,18,108,9797.281970161517,31.131681361053495,4.025949755250167,6.558207277784272,7.38318925615301,24.6106308538401,0.0,24.6106308538401,True
S3,332,6,36,10308.20925925926,55.184615992385886,0.0,11.59540842714495,0.0,0.0,0.0,0.0,True
S3,332,12,72,9022.465427175923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
S3,332,18,108,9829.394858024692,291.8331002120077,5.684341886080802e-14,61.801249595317216,3.724380803760141e-14,0.0,0.0,0.0,True
S3,333,6,36,9919.478056342594,0.0,3748.513393956421,0.0,4301.933427236987,22055.723176442225,0.0,22055.723176442225,True
S3,333,12,72,6520.06606,72.27164650265343,0.0,15.230448499773642,0.0,0.0,0.0,0.0,True
S3,333,18,108,10800.0,223.4026147208686,0.0,59.95050134572905,0.0,0.0,0.0,0.0,True
S3,334,6,36,8174.60890958333,0.0,11621.260801198865,0.0,14947.316462579724,58653.57621017083,1.3982059954287252e-13,58653.57621017083,True
S3,334,12,72,6420.891389793132,125.09878370667047,0.0,26.33558828052006,0.0,0.0,0.0,0.0,True
S3,334,18,108,10800.0,2834.1272264602894,7.958078640513122e-13,755.2099031863119,5.104311640025116e-13,0.0,0.0,0.0,True
S3,335,6,36,8241.928547824074,0.0,10454.231524762603,0.0,13942.286939908321,51238.508731457376,0.0,51238.508731457376,True
S3,335,12,72,6510.398189124677,192.84425276518886,0.0,40.59725196846787,0.0,0.0,0.0,0.0,True
S3,335,18,108,10800.0,2307.095507102629,0.0,621.412603298077,0.0,0.0,0.0,0.0,True
S3,336,6,36,7577.468540046298,0.0,17417.333879033627,0.0,20447.034470196188,91482.883230279,0.0,91482.883230279,True
S3,336,12,72,6539.625114478063,17.10439131291855,385.94315836072485,3.6007880656681284,458.0681258378328,2427.5414536909375,0.0,2427.5414536909375,True
S3,336,18,108,10800.0,2468.6354024637462,0.0,654.6528267585511,0.0,0.0,0.0,0.0,True
S3,337,6,36,7343.715844722229,0.0,9898.149118265232,0.0,13290.132782146342,46324.23615037222,3.101064294241951e-12,46324.23615037222,True
S3,337,12,72,5855.00759447705,35.13851445481339,0.0,7.3977796628951875,0.0,0.0,0.0,0.0,True
S3,337,18,108,10800.0,2167.258071894469,0.0,574.8207494648598,0.0,0.0,0.0,0.0,True
S3,338,6,36,7305.897354166666,0.0,11578.28210461454,0.0,11630.003145110002,60499.28503629887,9.539995460272623e-13,60499.28503629887,True
S3,338,12,72,7048.0347713079445,0.0,520.8609076033736,0.0,641.5179826176958,3018.079007240752,0.0,3018.079007240752,True
S3,338,18,108,10734.449548299493,2202.9936697499115,0.0,466.91548007219956,0.0,0.0,0.0,0.0,True
S3,339,6,36,7261.45850837963,0.0,10429.913684916031,0.0,11163.260135308356,53020.57413033579,4.983127244173602e-12,53020.574130335786,True
S3,339,12,72,6022.870293431076,0.0,914.8870732539617,0.0,1047.710595548535,4961.523677678276,0.0,4961.523677678276,True
S3,339,18,108,10800.0,2637.9469905771116,1.7053025658242404e-13,559.1116672274204,3.183885155522148e-13,0.0,0.0,0.0,True
S3,340,6,36,8328.376191712963,0.0,7535.484745795796,0.0,10168.678804343317,35244.12622952814,0.0,35244.12622952814,True
S3,340,12,72,6480.19724625,0.0,432.62878413327815,0.0,510.60338150269297,2516.324265047581,0.0,2516.324265047581,True
S3,340,18,108,10800.0,2619.145117784095,0.0,658.1452469003822,0.0,0.0,0.0,0.0,True
S3,341,6,36,8954.491876620365,0.0,10720.61387774545,0.0,13170.569975010974,56025.1435504289,7.930793799459934e-13,56025.1435504289,True
S3,341,12,72,7398.7865275366385,271.19421990431454,0.0,57.09504558830436,0.0,0.0,0.0,0.0,True
S3,341,18,108,10800.0,1987.636128522853,0.0,540.1238932429218,0.0,0.0,0.0,0.0,True
S3,342,6,36,9555.054549127466,0.0,4584.912451079796,0.0,6028.5537540514015,22919.121089300777,8.389235972572352e-13,22919.121089300777,True
S3,342,12,72,6674.3158939649065,101.10634838036299,3.410605131648481e-13,21.28611580320767,2.185004177590599e-13,0.0,0.0,0.0,True
S3,342,18,108,10800.0,971.6879915992977,0.0,251.29728813961165,0.0,0.0,0.0,0.0,True
S3,343,6,36,8580.215921583234,0.0,10169.908348747493,0.0,12012.557641037716,52532.54988547203,1.0076234957523411e-11,52532.54988547202,True
S3,343,12,72,6444.557441947456,244.81396587386092,4.547473508864641e-12,51.59182998730061,3.264290171500761e-12,0.0,0.0,0.0,True
S3,343,18,108,10800.0,1166.5383436542995,1.1368683772161603e-13,307.29364353182865,7.448761607520282e-14,0.0,0.0,0.0,True
S3,344,6,36,9982.808020128003,0.0,2855.4002003204255,0.0,3940.0110077477393,13469.504345724421,0.0,13469.504345724421,True
S3,344,12,72,6665.463554903656,0.0,237.56296012108885,0.0,326.4654250465612,1192.2262790253537,3.9653968997299674e-12,1192.2262790253499,True
S3,344,18,108,10800.0,1165.0386533752762,0.0,296.1363650485542,0.0,0.0,0.0,0.0,True
S3,345,6,36,9091.96930016531,0.0,8214.461514275798,0.0,7629.861040780025,43305.480113793965,3.4116220959390377e-13,43305.480113793965,True
S3,345,12,72,7392.756772832052,4.547473508864641e-13,999.2730312452416,2.946393351521692e-13,1212.6476716247253,5621.850185935453,0.0,5621.850185935453,True
S3,345,18,108,10313.124074074074,2004.5614569736385,0.0,424.7145319259527,0.0,0.0,0.0,0.0,True
S3,346,6,36,9334.134059927052,0.0,5710.959745124901,0.0,5970.696848147336,31043.496276038084,0.0,31043.496276038084,True
S3,346,12,72,6922.497456818182,185.7180035431996,1.6484591469634324e-12,39.083265307128954,1.101454927265877e-12,0.0,0.0,0.0,True
S3,346,18,108,10309.905555555555,1035.6804640361324,0.0,219.96025388394375,0.0,0.0,0.0,0.0,True
S3,347,6,36,9551.093923619528,2.1600499167107046e-12,7173.014010059718,1.0334758826502366e-12,8171.850296513418,37950.72908613938,0.0,37950.72908613938,True
